log_msg_len,type_id,timestamp,Version,Num SubPkt,SubPacket ID,Version,SubPacket Size,Sub Id,Number of samples,Number of padding BSR,Number of regular BSR,Number of periodic BSR,Number of cancel BSR,Grant received,Grant utilized
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:44:49.915171,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:44:50.204177,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:44:50.408050,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:44:50.682844,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:38:29.610694,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:38:29.710695,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:38:29.810694,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:38:29.910695,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:38:12.810698,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,3,0,2060,2000
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:38:12.910693,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,113,8
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:34.665846,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,3,0,0,1145,1064
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:34.765812,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,3,0,3453,3292
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:44:47.090240,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:44:47.328102,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:44:47.544182,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:44:47.766303,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:44:48.006995,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:44:48.295917,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:38:24.810321,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,1,3,0,2197,1961
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:38:24.910695,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,1,0,0,320,116
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:50:22.785556,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,2,0,0,254,192
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:50:22.885058,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,3,1,0,4392,3990
