log_msg_len,type_id,timestamp,Version,Number of SubPackets,SubPacket ID,SubPacket Version,SubPacket Size,E-ARFCN,Num-of-cells,Physical Cell ID,Serving Cell Index,Is Serving Cell,Current SFN,Current Subframe Number,RSRP Rx[0],RSRP Rx[1],RSRP,RSRQ Rx[0],RSRQ Rx[1],RSRQ
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:21.479354,1,1,25,36,524,66586,1,349,PCell,1,499,7,-118.5625,-118.1875,-118.1875,-11.125,-11.8125,-11.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:21.489110,1,1,25,36,524,66586,1,349,PCell,1,500,7,-118.375,-117.8125,-117.8125,-16.0,-16.125,-16.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:21.499572,1,1,25,36,524,66586,1,349,PCell,1,501,7,-118.0,-117.5,-117.5,-15.375,-15.1875,-15.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:21.509522,1,1,25,36,524,66586,1,349,PCell,1,502,7,-117.875,-117.4375,-117.4375,-11.4375,-11.9375,-11.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:21.519527,1,1,25,36,524,66586,1,349,PCell,1,503,7,-118.0,-117.625,-117.625,-14.125,-16.0625,-14.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:21.529352,1,1,25,36,524,66586,1,349,PCell,1,504,7,-117.9375,-117.4375,-117.4375,-13.5625,-13.25,-13.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:22.269111,1,1,25,36,524,66586,1,349,PCell,1,578,7,-118.0,-117.125,-117.125,-14.4375,-14.375,-14.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:22.279538,1,1,25,36,524,66586,1,349,PCell,1,579,7,-118.0625,-117.125,-117.125,-10.5625,-11.0,-10.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:22.289518,1,1,25,36,524,66586,1,349,PCell,1,580,7,-118.125,-117.1875,-117.1875,-10.5625,-11.625,-10.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:22.299525,1,1,25,36,524,66586,1,349,PCell,1,581,7,-118.1875,-117.25,-117.25,-13.375,-14.25,-13.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:22.309528,1,1,25,36,524,66586,1,349,PCell,1,582,7,-118.1875,-117.3125,-117.3125,-13.6875,-14.5625,-13.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:22.319357,1,1,25,36,524,66586,1,349,PCell,1,583,7,-118.1875,-117.25,-117.25,-13.5625,-13.5,-13.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:13.308816,1,1,25,36,524,66586,1,349,PCell,1,706,6,-117.75,-116.0625,-116.0625,-14.1875,-14.3125,-14.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:13.318870,1,1,25,36,524,66586,1,349,PCell,1,707,6,-117.6875,-116.125,-116.125,-15.125,-15.375,-15.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:13.328017,1,1,25,36,524,66586,1,349,PCell,1,708,6,-117.625,-116.125,-116.125,-15.625,-15.1875,-15.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:13.338103,1,1,25,36,524,66586,1,349,PCell,1,709,6,-117.5625,-116.125,-116.125,-15.4375,-15.5,-15.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:13.348840,1,1,25,36,524,66586,1,349,PCell,1,710,6,-117.5,-116.125,-116.125,-14.8125,-14.875,-14.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:13.358385,1,1,25,36,524,66586,1,349,PCell,1,711,6,-117.5,-116.125,-116.125,-15.75,-15.9375,-15.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:13.368823,1,1,25,36,524,66586,1,349,PCell,1,712,6,-117.4375,-116.0625,-116.0625,-14.6875,-15.25,-14.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.591842,1,1,25,36,524,66586,1,349,PCell,1,859,0,-115.5625,-115.3125,-115.3125,-13.9375,-14.625,-13.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.602803,1,1,25,36,524,66586,1,349,PCell,1,860,0,-115.5625,-115.3125,-115.3125,-13.3125,-13.9375,-13.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.612778,1,1,25,36,524,66586,1,349,PCell,1,861,0,-115.6875,-115.3125,-115.3125,-14.8125,-15.0,-14.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.684259,1,1,25,36,524,66586,1,349,PCell,1,868,2,-115.9375,-115.4375,-115.4375,-16.5625,-16.5,-16.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.718883,1,1,25,36,524,66586,1,349,PCell,1,871,6,-116.25,-116.25,-116.25,-15.875,-16.5,-15.875
