log_msg_len,type_id,timestamp,Version,Num SubPkt,SubPacket ID,Version,SubPacket Size,Sub Id,Number of samples,Number of padding BSR,Number of regular BSR,Number of periodic BSR,Number of cancel BSR,Grant received,Grant utilized
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:45.067034,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,4,1,0,992,733
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:45.166848,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,3,0,0,761,663
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:09.695893,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,3,0,0,399,258
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:09.796318,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,2,0,0,266,172
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:09.896324,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,3,0,0,399,258
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:36.881266,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,55,21
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:37.015173,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,75,21
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:37.148065,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,69,21
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:31.598117,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,0,0,424,269
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:31.698116,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:31.798117,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:01.708044,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:01.926992,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:02.097066,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:02.225244,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:02.345308,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:04.720176,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,41,21
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:04.855925,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:04.991992,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,1,31,22
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:05.792058,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,3,0,0,419,272
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:05.892067,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,2,0,0,291,179
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:05.991851,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,3,0,0,472,279
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:49.741256,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,79,21
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:49.869186,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,79,21
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:49.990292,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,79,21
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:45.875240,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,22,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:45.999228,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:46.286994,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:46.429194,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:46.665923,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:55.443122,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:55.569183,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,32,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:55.724167,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
