log_msg_len,type_id,timestamp,Version,Start System Sub-frame Number,Start System Frame Number,PUCCH Reporting Mode,PUCCH Report Type,Number of Subbands,Alt Cqi Table Data,CQI CW0,CQI CW1,Wideband PMI,Carrier Index,CSF Tx Mode,Num Csirs Ports,Csi Meas Set Index,Rank Index
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:01.178434,102,5,839,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",10,1,4,8,14,SCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:01.178434,102,5,839,MODE_1_1,"Type 3, RI Feedback",10,1,0,0,0,SCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:01.181280,102,8,839,MODE_1_1,"Type 3, RI Feedback",10,1,0,0,0,SCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:01.182675,102,9,839,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",10,1,11,0,3,SCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:57:16.782049,102,8,639,MODE_1_1,"Type 3, RI Feedback",13,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:57:16.783105,102,9,639,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,5,7,11,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:57:16.942029,102,8,655,MODE_1_1,"Type 3, RI Feedback",13,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:57:16.943102,102,9,655,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,5,7,11,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:57:17.033114,102,9,664,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,6,7,11,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:57:17.033114,102,9,664,MODE_1_1,"Type 3, RI Feedback",13,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:57:17.116308,102,2,673,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,6,7,11,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:57:17.116308,102,2,673,MODE_1_1,"Type 3, RI Feedback",13,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:57:17.438128,102,4,705,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,4,5,11,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:57:17.438128,102,4,705,MODE_1_1,"Type 3, RI Feedback",13,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:57:17.447075,102,3,706,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,4,4,11,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:57:17.447075,102,3,706,MODE_1_1,"Type 3, RI Feedback",13,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:57:14.669187,102,5,428,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,9,0,9,PCC,TM_CL_SM,0,0,Rank 1
