log_msg_len,type_id,timestamp,Version,Num SubPkt,SubPacket ID,Version,SubPacket Size,Sub Id,Number of samples,Number of padding BSR,Number of regular BSR,Number of periodic BSR,Number of cancel BSR,Grant received,Grant utilized
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:23.669492,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,63,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:44.596894,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,5,0,35935,35935
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:44.696872,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,5,0,39837,39837
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:28.620198,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,3,0,0,929,696
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:28.720190,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,1,0,349,155
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:28.835127,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,113,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:48.890862,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,2,0,26491,25492
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:48.991600,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,1,0,4212,2848
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:49.091602,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,2,0,0,378,90
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:50.279499,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,3,0,10279,9892
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:50.379481,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,2,0,0,250,94
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:44.284361,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,2,0,11038,10845
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:44.384484,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,5,0,19868,19868
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:21.975561,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:22.078431,1,1,UL Tx Statistics SubPacket,2,20,1,100,4,2,1,0,6819,6268
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:22.178791,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,3,1,0,1864,1498
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:44.084272,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,4,0,10680,10680
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:44.184343,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,5,0,16977,16977
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:21.612671,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,4,0,0,1728,1411
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:21.712668,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,2,1,0,3393,2946
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:21.812665,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:21.283415,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:21.412663,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:21.512664,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,1,0,323,302
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:44.559044,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,5,0,13021,13021
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:44.659055,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,5,0,12158,12158
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:42.075493,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:42.259494,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,235,217
