log_msg_len,type_id,timestamp,Version,Number of SubPackets,SubPacket ID,SubPacket Version,SubPacket Size,E-ARFCN,Num-of-cells,Physical Cell ID,Serving Cell Index,Is Serving Cell,Current SFN,Current Subframe Number,RSRP Rx[0],RSRP Rx[1],RSRP,RSRQ Rx[0],RSRQ Rx[1],RSRQ
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.807643,1,1,25,36,524,977,1,202,PCell,1,879,4,-116.1875,-126.8125,-116.1875,-16.75,-18.1875,-16.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.807643,1,1,25,36,524,66586,1,349,1_SCell,1,879,4,-110.5,-122.5,-110.5,-13.3125,-15.9375,-13.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.817643,1,1,25,36,524,977,1,202,PCell,1,880,4,-116.3125,-127.0,-116.3125,-13.0625,-16.3125,-13.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.817643,1,1,25,36,524,66586,1,349,1_SCell,1,880,4,-110.375,-122.625,-110.375,-14.125,-16.625,-14.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.827636,1,1,25,36,524,977,1,202,PCell,1,881,4,-116.375,-127.0,-116.375,-15.875,-18.5,-15.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.827636,1,1,25,36,524,66586,1,349,1_SCell,1,881,4,-110.3125,-122.6875,-110.3125,-14.375,-16.6875,-14.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.836865,1,1,25,36,524,977,1,202,PCell,1,882,4,-116.125,-126.8125,-116.125,-13.0625,-15.375,-13.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.836865,1,1,25,36,524,66586,1,349,1_SCell,1,882,4,-110.4375,-122.8125,-110.4375,-13.6875,-16.8125,-13.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.847646,1,1,25,36,524,977,1,202,PCell,1,883,4,-116.0625,-126.8125,-116.0625,-12.375,-16.0625,-12.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.847646,1,1,25,36,524,66586,1,349,1_SCell,1,883,4,-110.375,-122.8125,-110.375,-13.625,-16.3125,-13.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.857713,1,1,25,36,524,977,1,202,PCell,1,884,4,-116.3125,-126.9375,-116.3125,-17.125,-18.9375,-17.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.857713,1,1,25,36,524,66586,1,349,1_SCell,1,884,4,-110.5,-122.8125,-110.5,-12.5,-16.8125,-12.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.867670,1,1,25,36,524,977,1,202,PCell,1,885,4,-115.875,-126.6875,-115.875,-14.1875,-16.25,-14.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.867670,1,1,25,36,524,66586,1,349,1_SCell,1,885,4,-110.9375,-122.75,-110.9375,-14.5,-17.5,-14.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.876866,1,1,25,36,524,977,1,202,PCell,1,886,4,-115.75,-126.5625,-115.75,-15.5625,-17.875,-15.5625
