log_msg_len,type_id,timestamp,Version,Number of SubPackets,SubPacket ID,SubPacket Version,SubPacket Size,E-ARFCN,Num-of-cells,Physical Cell ID,Serving Cell Index,Is Serving Cell,Current SFN,Current Subframe Number,RSRP Rx[0],RSRP Rx[1],RSRP,RSRQ Rx[0],RSRQ Rx[1],RSRQ
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:18.901863,1,1,25,36,524,66586,1,349,PCell,1,180,3,-116.4375,-116.9375,-116.4375,-11.0,-12.0,-11.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:18.911866,1,1,25,36,524,66586,1,349,PCell,1,181,3,-116.5625,-117.125,-116.5625,-11.8125,-13.625,-11.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:18.921861,1,1,25,36,524,66586,1,349,PCell,1,182,3,-116.875,-117.5,-116.875,-13.8125,-14.9375,-13.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:18.931856,1,1,25,36,524,66586,1,349,PCell,1,183,3,-116.6875,-117.3125,-116.6875,-16.25,-16.25,-16.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:18.941865,1,1,25,36,524,66586,1,349,PCell,1,184,3,-116.3125,-116.9375,-116.3125,-14.0,-15.125,-14.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:18.951854,1,1,25,36,524,66586,1,349,PCell,1,185,3,-116.0,-116.625,-116.0,-14.6875,-15.375,-14.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:18.961816,1,1,25,36,524,66586,1,349,PCell,1,186,3,-115.8125,-116.375,-115.8125,-13.5625,-14.5,-13.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:18.971853,1,1,25,36,524,66586,1,349,PCell,1,187,3,-115.75,-116.3125,-115.75,-10.4375,-11.875,-10.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:18.981860,1,1,25,36,524,66586,1,349,PCell,1,188,3,-115.875,-116.5,-115.875,-13.3125,-14.1875,-13.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:18.991866,1,1,25,36,524,66586,1,349,PCell,1,189,3,-115.9375,-116.5,-115.9375,-12.1875,-12.875,-12.1875
